timestamp,pitch,yaw
0,58.58680268161724,3.5593798123621982
0,52.03872720483099,3.5833593809808377
0,49.722884803896605,3.8195280437901062
0,50.879200371085965,3.9065962639599583
0,53.17180036820186,3.790027328193686
0,48.922532599108756,3.929125818427419
0,44.91507880149093,4.005809468613529
0,46.7340252001024,4.064578921716842
0,44.67681002590512,4.047214346572463
0,43.71414179572527,4.022330864564313
0,48.6321973278781,4.031413992234158
0,45.63547890115724,4.055498397181626
0,46.430360635581835,4.16009132417555
0,45.4370667185874,4.360621158823422
0,51.349777498611274,4.428056088981484
0,43.411853659044695,4.383182705416981
0,52.242849428578914,4.676899295060672
0,45.37633757798226,4.622662371011653
0,48.612149648707664,4.629238465659989
0,46.58220469033374,4.420360381542404
0,47.671220989407836,4.363247861866578
0,54.60383715170054,4.481219210444353
0,47.23556316918401,4.534448366959486
0,49.111179817536986,4.626954657514176
0,47.199840741991515,4.6320848715430625
0,52.11277239490336,4.758492761735523
0,46.104474275557706,4.967610367082245
0,46.156661112972316,4.743525411280338
0,46.165547466172384,4.8087755062163895
0,45.95475538815251,4.823494030353959
0,55.89488269720028,4.456675264604714
0,50.6791048498869,4.379340398083279
0,50.419701758876265,4.37627514549568
0,52.352208331857945,4.336513604729474
0,45.451556438580326,4.126979777164502
0,47.56262148053657,3.997287309572024
0,49.681232716533344,4.179138798710013
0,52.90361755174297,4.202743773385346
0,47.85166082036595,4.1694922083437405
0,51.003600274688274,4.229364535096724
0,46.82058354536762,4.245070709668913
0,48.78804791682401,4.271247213652031
0,44.87784536657735,4.525082149652574
0,47.98674338403059,4.555740260588246
0,44.33461130994738,4.58225708260149
0,45.31513241956657,4.359544722769641
0,50.433378248738244,4.240154991882704
0,46.080016348753404,4.192051957443521
0,48.0074389182532,4.010276866641533
0,46.98125162721192,4.021117242158598
0,48.89800327870764,3.884047609926551
0,53.96106574471261,3.8425881832128406
0,53.9671672746465,3.859770173452672
0,52.18041276825168,3.76364960960344
0,48.23201194410659,3.705389957226839
0,45.3430696543773,3.5583242037424783
0,49.06724002383939,3.39016467764353
0,47.834984898285896,3.320796052271598
0,47.903144774001824,3.4490195273708437
0,45.83703912800217,3.539114851366107
0,43.80229332917277,3.498030082163228
0,45.56238194962187,3.7148119099248884
0,48.32606560818472,3.7048111675658797
0,46.40193333049029,4.02214151510818
0,47.36307260303744,4.0220764759312875
0,49.64975868752617,4.062999129022839
0,48.67226790881882,4.104232682140456
0,46.77989288744,3.9255825439320375
0,51.75697974304488,3.9140815518121705
0,45.55397640304385,3.8564963564410357
0,45.40331550476582,3.8613907912426213
0,53.258562447930935,3.7804824806139075
0,48.271075075063564,3.8095358480398662
0,45.27218815120908,3.727999643503024
0,47.46914222385003,3.6891760550742037
0,43.59674948460142,3.475342504342417
0,45.755211656001876,3.239769427462706
0,47.5399443682833,3.251064533651685
0,48.31633214095644,3.4704771642569305
0,46.11954474067425,3.5319049808417313
0,44.27538715623366,3.600815671436007
0,44.38023431146861,3.7726579726401326
0,46.74457376388558,3.901142449447673
0,37.20414572501272,3.9390897985639555
0,45.71817126404636,3.8491891555499507
0,44.34297304679517,3.674033992570737
0,40.156844731926,3.597011478303112
0,47.386740014408915,3.5191650691914855
0,38.582958137225496,3.465107411268181
0,41.73272149345571,3.333305890125645
0,40.57008806482836,3.607269543625212
0,45.56225386570135,3.684318048586946
0,44.6798715465908,3.7647237593738727
0,36.13508082215424,3.655375984759437
0,43.09029800047243,3.5460959988394913
0,44.03256511963678,3.4636376871751446
0,44.36759389972005,3.4531507797033916
0,41.31428358007407,3.592780555376108
0,41.12202980000977,3.606455922483013
0,41.624436686918685,3.836687770045698
0,43.19817732890225,3.9969595191532052
0,45.549740736637574,4.191309649158454
0,43.664477295694226,4.2595280356793905
0,44.689752182025735,4.339396206689277
0,36.496096425811395,4.146211534302736
0,42.47744537808441,3.8216003690980003
0,56.42417607197912,4.24779431489117
0,50.279702358168436,4.518785661454378
0,48.626820120679675,4.41775186661401
0,57.80441692339078,4.508934451299807
0,63.10722590320737,4.70201566620823
0,63.10722590320737,4.70201566620823
0,53.46498451293492,4.389161159757796
0,51.92247227697538,4.324458787853473
0,51.706235494194836,4.4231275922733175
0,47.53484801506956,4.3701126637641945
0,53.36606120341895,4.174964900007797
0,55.52787147546085,4.031057892497058
0,54.07448623963253,3.8290459495011087
0,53.879036083364305,3.6890554965233724
0,60.925146824943525,3.7895237184729083
0,58.50502719422472,3.971108138516426
0,55.80568717394912,4.145424404598703
0,58.10762874297401,4.255074603325437
0,61.340020864769585,4.3661665537862335
0,58.89933765410926,4.473748105035208
0,60.14109246055302,4.433224456137888
0,58.95397707080102,4.41033967824163
0,62.5730352354514,4.446236082095913
0,61.65034559147614,4.384631890107144
0,56.75888038451502,4.2186333257564925
0,55.93286495933887,4.1063970252431465
0,57.1199782827146,4.154057783171967
0,50.29791657998753,4.2940871978196675
0,53.30228164404048,4.4249324857663375
0,56.90500369771902,4.520034114813267
0,60.45539431670661,4.578836037472419
0,61.26239580040837,4.5507284004837025
0,57.94094602746575,4.456577655204453
0,55.521056764833276,4.323851105254687
0,56.18682899208343,4.281113407536989
0,51.3300977919121,4.443572356639368
0,47.96050724602628,4.499435742102267
0,55.57597499600885,4.572760896803006
0,43.356508141628545,4.650407428147572
0,45.74745445866078,4.698344290555227
0,45.48360110551378,4.607660625365154
0,43.89783339920397,4.680380417377365
0,49.89693778275559,4.72404058914967
0,46.35816072028759,4.83768433788232
0,52.31838916607681,4.9414625284858
0,49.28902425752254,4.996305135788667
0,51.67505043468305,4.896303140330227
0,52.377986887085996,4.74531057771575
0,54.75024989096143,4.466298089073803
0,59.53132952226005,4.4242865350178056
0,59.83282644743,4.383717041028152
0,60.24487162341626,4.217724670734996
0,55.3167574339635,4.064687277444042
0,55.13649445396481,4.1061435295812165
0,56.322013920508084,4.2182291099175835
0,56.458860635740464,4.296494636583445
0,51.67936371951502,4.457260655969707
0,61.43424150661451,4.436890648048309
0,56.37384359125706,4.343741853997769
0,54.260692557981,4.313683223918775
0,56.22610450045416,4.283298868748824
0,64.59038751794303,4.315328547341137
