timestamp,pitch,yaw
0,13.121764049700475,-0.05521165433633191
0,15.475019843295694,-0.2578355933695158
0,14.66734620142686,0.033695179912105716
0,14.692537754207518,0.14525115922566653
0,14.76806439546307,0.1692991002649668
0,13.804450590395945,0.12023037563094664
0,15.122372224824366,0.16310419880419694
0,15.393990841840267,0.06384785894978627
0,16.478559807381274,0.2051343329222486
0,15.282035794666474,0.08973816071711588
0,15.289060454484378,0.12570419130357063
0,14.600872768256217,0.26494795143100053
0,15.5315157082339,0.33574301406252893
0,16.545235496907473,0.19588592364892055
0,15.452996486066441,0.16618885272944478
0,15.50240617933828,0.18172655682066008
0,16.612942893346016,0.18897322566903635
0,15.546055519037964,0.19947155840986738
0,15.594146063918965,0.0861406984136539
0,15.346135615017761,0.08920222640841372
0,15.132241764612319,0.0010830855962561461
0,15.146313110353493,0.14761293804173
0,15.012554033037269,0.24588909561804567
0,16.199453895171633,0.259743794028958
0,16.277459904623445,0.2311963338599625
0,15.298062375255704,0.22796085685664105
0,15.09681968881041,0.1381770185805771
0,16.102888687865725,0.08506481132606321
0,15.011133117776758,0.15402046806782257
0,15.037511166037305,0.22379030393540345
0,15.94230740577686,0.09937093496934342
0,14.860515315435496,0.12211470187402623
0,14.832066056586653,-0.007107642006261475
0,14.754553142019486,0.067396581199705
0,15.779679248737601,0.10929754027142001
0,15.672319208765632,0.06174210438796778
0,14.717486589324075,0.06014997874101549
0,14.701368234448491,-0.03187452634502809
0,14.632629659446009,-0.07954949247170892
0,15.571514968511368,-0.17173076057583397
0,15.305273467004632,-0.18646093081975387
0,14.522135801216717,-0.07333405719148159
0,14.596333512318967,0.0015320873221843154
0,13.595393030512675,0.06662837567026182
0,14.6038323761538,0.10296487508705895
0,15.78116949626803,0.22421114089579747
0,15.659022593099667,0.20026722087577573
0,14.637661226260258,0.3695585346502698
0,14.787072611364827,0.3082116862507356
0,14.880684586774958,0.36642507508101974
0,15.994786619874517,0.36616405201139984
0,15.103711106964784,0.5075819659664661
0,14.8727503953262,0.2794626685592469
0,14.950785814090914,0.32355677598720467
0,16.081706594194014,0.2288081397168482
0,15.059907410583453,0.10944318445532543
0,14.994828464945344,0.16947522974858617
0,14.967308957411408,0.11426347654132094
0,16.06486263598231,0.10013036298676196
0,15.128675207244404,0.11821299727350978
0,16.22794805567097,0.11975698035320273
0,16.30877906045047,0.14704299073704355
0,15.146435028132927,0.032142795070758706
0,15.871356904307369,-0.004878517393062734
0,15.906026058025423,0.035550360263300065
0,14.970091575409008,0.07861919432998546
0,15.853146342148792,0.0999116619015919
0,14.86562599793904,0.14264259514979705
0,15.868576868106267,0.0706350031703123
0,15.776200130948636,0.052930310410662124
0,14.840464010592616,0.1484328271811294
0,16.009686276201776,0.17619053636321066
0,14.883132751228207,0.11674536323062548
0,15.821065027542886,-0.02970611139267508
0,15.4717721081669,-0.22392883265683045
0,14.374457341379062,-0.16669303827564383
0,14.343639259717753,-0.20721852698186072
0,13.438898989317677,-0.07066304097726829
0,14.57715126470482,-0.009319789921368574
0,14.616850997865388,0.052861397425276124
0,14.60883404081163,0.04347705604562091
0,15.603838721674261,0.16945352950516385
0,15.642825292062973,0.13890298084284705
0,15.591215853864881,0.18955563631775257
0,14.326546881399956,0.08847872988348425
0,14.426328330910916,0.051796408284145626
0,15.330501986686997,0.05179013462730278
0,15.432384435693047,0.07444522113893369
0,14.43732407694926,0.13629327319016762
0,14.28455870019609,0.1630587068538812
0,15.626344817531937,0.20854742811766996
0,14.770928336563907,0.2329239600235241
0,15.838460008866354,0.20265489759842134
