timestamp,pitch,yaw
0,98.24034753989304,89.8888688671593
0,97.16025355592491,89.76550518454104
0,96.13731540134137,89.55112135175486
0,95.20823549492356,89.36747736124777
0,94.17152745930481,89.12348905475915
0,93.22317696994216,88.96642644657527
0,92.2807917975883,88.82510782090372
0,91.30489012933653,88.60994362199251
0,89.99098171505545,88.411878547978
0,89.35437200630288,88.2517849404308
0,89.1255671907696,88.13927669949771
0,88.84099716105644,88.09923809801283
0,89.17682274794792,88.16732380905442
0,89.14215796802641,88.18682795516582
0,88.82073521508595,88.22658137348799
0,88.40382913388183,88.14302111106888
0,88.33856024007038,88.01585435484054
0,87.57430745010645,87.98176454245849
0,86.4637771677968,87.93618327678531
0,86.37022110224314,87.83541952427085
0,85.83837471723362,87.52607826810542
0,86.16646932927321,87.1504048160207
0,86.33245620183075,86.57286915984896
0,86.6135342486599,85.80815520815696
0,87.36851566963237,84.7258981653143
0,88.5203349059307,83.43570899810994
0,89.4891023393742,82.22261202594014
0,90.59996518355678,80.92599966820944
0,91.43330525199482,79.63026839766042
0,92.7222447569844,78.42764227781056
0,93.0366310974103,77.4184124509462
0,94.33787233613468,76.46575560974983
0,95.38204993886926,75.81692425996383
0,96.17044152307797,75.30331037978429
0,96.44884014680119,75.23894352433098
0,95.76766404945302,75.53439230897236
0,95.66038164663439,75.98895921448994
0,95.20110158400279,76.70677906782224
0,94.60336477459197,77.49780129305728
0,94.00286651290234,78.44579019109285
0,93.53852460353474,79.61410364753277
0,92.6712925280093,80.83115112104082
0,92.7176255426749,81.98506945866751
0,91.73764724681735,83.35847717254792
0,91.33478826176136,84.77567654138478
0,91.23681626544442,86.18885449039554
0,91.67989613022395,87.40624717928387
0,91.63610058270903,88.50812792104138
0,92.65863917406334,89.59971737094034
0,93.37244427294367,90.4019142976396
0,93.82936966547666,91.07682130544501
0,94.33732779057972,91.84298467728405
0,94.29780887851345,92.64766730735616
0,94.72603199530386,93.39497478015268
0,95.16115048997302,94.11520635447312
0,95.48162614238481,94.89742198283439
0,96.41374202496297,95.58196800904456
0,96.73405347377403,96.31759886251831
0,97.03038984514416,97.09970030627854
0,96.99138917750618,97.76792454607289
0,97.21811800923717,98.47843013171266
0,97.68442195507039,98.84385766225175
0,97.92326195204362,98.8870725135393
0,97.82943392175459,98.60211526921584
0,97.2694453721814,97.88373759560827
0,96.95677504074888,96.67652454714319
0,95.52136851425054,95.4603674756482
0,94.71953182092028,94.0216721882279
0,94.24806142436286,92.31655320729807
0,92.89321780923191,90.46895816257012
0,92.22337208265007,88.39249004223036
0,92.23016691750938,86.09004702796122
0,91.8323700554807,83.9371019006838
0,91.69483138246906,81.7734447213439
0,92.66525735935467,79.93227810530321
0,94.31173992708979,78.48607848487161
0,94.7133601870292,77.30119236196164
0,95.06365098497892,76.12270541235704
0,96.07280446010633,75.17765535192724
