timestamp,pitch,yaw
0,89.84789740364752,90.06912521083834
0,89.69936707598488,90.12360430340759
0,89.67270210945655,90.19513210266537
0,89.60489539743686,90.29057306845769
0,89.47408049603281,90.38426431137516
0,89.3927889032965,90.401596116007
0,89.20314925978272,90.47523723644608
0,88.70945518532696,90.44516328127841
0,87.81512730047305,90.46612556523974
0,86.56163035486667,90.48521720693005
0,85.25632513704133,90.50018083409923
0,83.91115299555678,90.3937158450154
0,82.54544452594155,90.2443035710841
0,81.28565105921204,90.04651663718059
0,80.39612942010996,89.69574469961026
0,79.20666027940008,89.57629517724449
0,78.18910963116252,89.33672917683424
0,77.48383609196631,89.19779005482525
0,77.08358667345425,89.033908100218
0,77.10655484497603,88.8844370502663
0,77.38874013699308,88.62386385031034
0,77.6137329603504,88.54483209671265
0,77.79025720656422,88.46939147218416
0,77.94186887946398,88.42401987801827
0,77.76713309220125,88.5088988966458
0,77.8119945362117,88.41527765400579
0,78.1992595429608,87.90565747765268
0,79.13950213767647,86.66631434650184
0,79.98793756343136,85.3459816704844
0,80.70781540831526,84.06040580658649
0,81.44055382108697,82.84175134210871
0,82.07101630680098,81.8546335120752
0,82.49174938977394,82.16419033402528
0,83.81827437461847,83.55455204816867
0,85.1214818182357,85.23503060593424
0,86.53980940286968,86.94220635100945
0,87.59908032836135,89.1362765054813
0,87.9719280555361,92.04821965111512
0,88.84342015721045,94.98861849056773
0,89.1867590406046,96.75510223947471
0,89.17165048865839,97.98723983496373
0,89.35716552567294,98.89500333765623
0,89.59460405670409,98.53938622031941
0,88.98861479647354,97.13181424221891
0,90.23506714471957,95.6092098469166
0,93.45959219831369,94.14763096964954
0,97.40069504704203,92.70292330019856
0,101.38849010512592,91.25188406455281
0,105.04153325741251,89.82968320746585
0,109.14960810502492,89.53816733379962
0,110.60317037524011,89.76072739390172
0,109.45713987764387,89.65318917376128
0,107.70049001892001,89.30165571334469
0,105.75573371803728,88.9524311471415
0,101.98683589013298,88.54379115068723
0,96.14903486753967,88.04977277384351
0,89.54117153874452,87.49631978896059
0,83.5611551159215,87.0469336117678
0,78.50070084283357,86.80103199857949
0,77.6511268193804,86.88227480245415
0,80.77389670123469,86.86143207603058
0,86.72984926345978,87.14719044361836
0,93.45235199481301,87.65248265342893
0,100.17924795239105,88.16433715366668
0,106.83119247590022,88.56413820379971
0,111.72306864239354,88.92405133446988
0,113.51573348145136,89.15911815638276
0,114.05155500180665,89.1844431757368
0,113.52489482010168,88.9035162961142
0,108.67845418496806,88.35084017455559
0,102.66439556638385,87.90629785965568
0,96.1873552005442,87.50548119600856
0,89.47938074441403,87.1573205128572
0,82.76702865229404,86.76085594149635
0,76.14476075279072,86.30761790658511
0,71.2667595713342,85.96806733280508
0,69.47084385593801,85.76205445116976
0,68.37451821588324,85.72965057083267
0,67.51398276293475,85.70321665220261
0,66.86608190273299,85.68033508800534
0,66.34935257104405,85.76207634171462
0,66.22057735678086,85.82131977391158
0,66.1885026413197,85.81141563370652
0,66.23231509185584,85.80360936915224
0,66.21464967272766,85.80422368586729
0,66.5781709245099,85.79180487975482
0,67.26707559530288,85.94361486361173
0,68.23207452044306,86.04755607619919
0,69.23616967801163,86.29967350717108
0,70.47999935272074,86.5320127195511
0,72.26808684972528,85.73980125979301
0,74.4142113662447,83.89374867005428
0,76.67381603696025,81.77059346600318
0,79.01768380877469,79.60366044945512
0,81.36836043699513,77.60701055283172
0,83.0776357241752,76.35725358749937
0,83.76232038157244,76.34943350652193
0,85.29613048550611,77.7430653812405
0,86.73799809390442,79.19745958797454
0,87.88386694933293,80.55847268384407
0,88.49283337987379,82.70636646094813
0,88.4600225134753,85.88362212901797
0,88.06942092197673,88.88797297153081
0,87.08056833843341,91.55223791877292
0,86.1570556584592,93.99265651788889
0,85.3457652445352,95.52268907866143
0,85.4017121397126,95.70140744214658
0,84.3746660219362,94.45755212168163
0,83.3289387769058,93.03099169348384
0,82.36529303145419,91.7469911695993
0,81.35330608744759,90.51932502412782
0,80.3455951947892,89.45023434259816
0,79.66235481043724,88.81848997537374
0,79.60494480406382,88.61578433527039
0,79.45497019990246,88.53874875249866
0,79.21779222209179,88.8568668034853
0,78.86460429512394,89.21480998742132
