timestamp,pitch,yaw
33.36666666666667,93.33949003095096,89.90824775837476
66.73333333333333,96.74005741000956,89.84238280990836
100.10000000000001,100.13688131218949,89.77294640800842
133.46666666666667,103.42818842257905,89.6051967152892
166.83333333333334,106.89430472544909,89.30752003553779
200.20000000000002,110.38325804986297,89.01832324042348
233.56666666666666,113.89301087633066,88.70758129787903
266.93333333333334,117.41087320003852,88.33986769106943
300.3,120.98214887179621,88.05772452786891
333.6666666666667,124.54103991818236,87.72876055400698
367.03333333333336,124.75074377822311,87.530185596513
400.40000000000003,124.88308096848839,87.51550407850797
433.7666666666667,124.94927344265237,87.66018193391527
467.1333333333333,125.07810286730074,87.91423751187926
500.50000000000006,124.96379020778716,88.3096448249705
533.8666666666667,124.93182684507842,88.76687742663796
567.2333333333333,124.83606238532042,89.30785274768091
600.6,124.80430108046576,90.01348160278245
633.9666666666667,124.65729642754513,90.70585908472745
667.3333333333334,124.55632148918826,91.41286056398054
700.7,124.25238671512462,92.17237373695009
734.0666666666667,124.02409603040945,92.77505394641808
767.4333333333334,123.83829569686216,93.06146858452362
800.8000000000001,123.61376993676127,93.52024274680647
834.1666666666667,123.69745197447855,94.3557702594222
867.5333333333334,123.69546672645488,95.19393914254012
900.9000000000001,123.67138890451736,96.06664169692262
934.2666666666667,123.57315824166285,96.96859566257706
967.6333333333333,123.3043549630452,97.78077454637008
1001.0000000000001,123.05030788066907,98.7129271494482
1034.3666666666666,122.97830068018393,99.5980316374208
1067.7333333333333,122.99173313112516,100.51343334373746
1101.1,122.81721777114512,101.38580008877648
1134.4666666666667,122.64343509446365,102.20800624438388
1167.8333333333333,122.53704704338399,102.92382064484602
1201.2,122.27836890957907,103.19417403435043
1234.5666666666668,122.13115483147052,103.90624065590622
1267.9333333333334,122.04279796329777,103.96631216309791
1301.3000000000002,121.93949084491766,104.59618019314942
1334.6666666666667,121.74139112970175,105.15865569538667
1368.0333333333335,121.62832908287125,105.76144468961537
1401.4,121.34660676358575,106.42696616804662
1434.7666666666667,121.13423670612332,107.303678852386
1468.1333333333334,121.04306034978674,108.01172688944055
1501.5,120.5468953340998,108.74730357145106
1534.8666666666668,105.29587922081329,96.59601513513049
1568.2333333333333,91.52359483206833,85.12141106718065
1601.6000000000001,79.07172186103554,75.30932923932451
1634.9666666666667,68.11238905309271,65.92611508280304
1668.3333333333335,67.90018529005367,66.70169158428118
1701.7,67.57403651455651,67.41894480500005
1735.0666666666668,67.19479293147252,68.02953343341404
1768.4333333333336,66.87114149285497,68.73278645290205
1801.8000000000002,66.54717185436138,69.37755391778708
