timestamp,pitch,yaw
33,107.71039129942045,87.24040702593392
66,107.45651487959732,84.43445504411648
100,107.25996997922172,81.60903059936392
133,106.6793243634332,78.82279410869216
166,106.3741613935735,76.09347731424349
200,106.44228473483489,73.3865979957022
233,105.78617037647597,70.66846058189488
266,105.48186274330997,67.91678087774065
300,105.53682439223313,65.181349292948
333,105.52738360782631,62.46040519983485
367,105.18301293888152,62.46083361597586
400,106.23950291732817,62.459263512476696
433,106.90269044093253,62.56886850850971
467,108.29806399193768,63.00060388840885
500,111.77419515865434,63.394180386487236
533,115.2436256057643,63.87987135497521
567,119.03308475790327,64.35081889106257
600,122.94772367391192,64.84615959088379
633,126.62335607291766,65.33132769062989
667,117.77305379714481,66.70638784028858
700,106.83656434677322,68.39282942219621
734,116.87401713157996,70.56322679015675
767,117.49641743142459,72.65913655854311
800,119.0854044240697,72.81811415286492
834,108.61520649716552,72.66086664130697
867,77.5661320590776,67.6159683272296
900,70.33917405938979,63.10156137222659
934,63.690925370608156,59.04774423933695
967,57.58723878561844,55.393233300449786
1001,50.69825796723628,51.199793913859274
1034,87.94600862166905,50.12943730399611
1067,41.338341416071884,45.75361829095258
1101,37.78046435139129,41.79816614219049
1134,34.59570298839043,39.813873044422245
1167,31.77536241959863,38.32547354790827
1201,39.45934682735531,41.75901285724814
1234,43.27002535052753,44.34470840424628
1267,45.97694022141376,46.22039370104432
1301,47.748338736333196,47.50312875487357
1334,48.73222874126173,48.2921392094312
1368,76.12510811725627,48.13931180549274
1401,88.47828161865856,51.056007320659624
1434,86.32814484922079,53.56674777942706
1468,56.16537679943785,52.38988961570341
1501,54.0084094183331,51.13228795857528
1534,51.785104718459664,49.851606517508586
1568,50.55252892934923,49.04234715148254
1601,49.824278571467055,48.57258327675891
1634,49.43954473646173,48.33736431918745
1668,49.27042413644887,48.253940762756066
1701,44.86822051227261,45.72445367629952
1735,68.93203457872406,45.78567933917643
1768,67.52150621532148,45.74744295969921
1801,88.15770674320733,49.215164282939945
1835,96.57616502104344,52.411300361644564
1868,54.02438946077239,52.28339912133764
1901,53.80046098654112,52.04021986095473
1935,53.47566778082193,51.740432590007515
1968,53.11052885988644,51.423647658682654
2002,75.17516875350398,54.21952922489736
2035,56.26769429179848,53.622970378683235
2068,50.990538156931784,50.295695893170716
2102,46.259983615686146,47.3689840536587
2135,76.80264357265821,46.98484999966267
2168,38.68145861750006,44.32921788256213
2202,44.470929257854394,45.13742613047037
2235,45.4262752781462,45.85202342955709
2268,46.26369384898569,46.47084307269686
2302,74.0987771594317,48.871536340483814
2335,42.908214023517154,46.02223757213946
2369,46.134909496515846,46.84196673741525
2402,47.148187976044106,47.52006710154205
2435,47.53242299413289,47.79762998070493
2469,87.50329220949772,47.74471044295296
2502,96.76013350738069,50.16850437980564
2535,101.5861537400494,52.28249427299216
2569,105.8962785777051,54.49558010599845
2602,111.23714227172806,56.9230043324089
2635,111.22733736698063,57.50936084606592
2669,117.74914990330778,60.321587067241694
