timestamp,pitch,yaw
1100,110.86902943936872,86.579967363771
1150,78.13712649543186,77.9219706273939
1200,70.32341384588867,70.12977356465451
1250,63.291072461299805,63.11679620818906
1300,56.961965215169826,56.80511658737016
1350,51.265768693652845,51.12460492863314
1400,46.13919182428756,46.01214443576983
1450,41.525272641858805,41.41092999219285
1500,37.37274537767293,37.269836992973566
1550,57.77754168196404,33.897335301138185
1600,31.463758074398903,33.927634407253365
1650,39.404285210895885,39.19286770290512
1700,43.27756933934948,43.065777995354
1750,45.982153790003395,45.77217755228405
1800,47.71304565713304,47.506639417874545
1850,48.63793761293672,48.436487134824105
1900,48.900720721008334,48.70529891420501
1950,48.62456783133626,48.43598346636149
2000,47.91463831238851,47.73347811894463
2050,44.03037817685855,46.33263199888555
2100,45.405094527369094,45.089102329110816
2150,44.01096088207207,43.97295553692507
2200,43.55029331495446,43.494946753523074
2250,43.52302091739396,43.45202987770616
2300,43.7689342046549,43.68404464516396
2350,44.16334534990271,44.06630412243501
2400,44.610804576206114,44.50332242367392
2450,45.03979619068633,44.92352007272704
2500,45.398273354751325,45.27476641209048
2550,45.64990985051505,45.5206375827759
2600,45.4879566831494,45.60183702438685
2650,45.479670467571374,45.55056355485925
2700,45.332799509021434,45.39280275306584
2750,45.15454888961475,45.20301715311156
2800,44.99139609239266,45.02791842557102
2850,44.86914990361888,44.89353104753032
2900,44.798569448247264,44.81080835502078
2950,44.77979296104314,44.78005976188609
3000,44.805793284007464,44.794405792970196
3050,44.86504129108186,44.842441854882225
3100,44.94352814702517,44.910261427671585
3150,44.997971000637605,44.979418987343124
3200,45.046140947330976,45.03653344409473
3250,45.07480680350002,45.07216037499184
3300,45.0827810121115,45.08524605280381
3350,45.073642520139614,45.07951329008053
3400,45.05319325848753,45.06091506582551
3450,45.02773087746352,45.03590439474503
3500,45.00293708582147,45.01031993145914
3550,44.983222705640074,44.98872851761025
3600,70.24227408614863,46.35358625427559
3650,46.06739949223628,46.209253771615195
3700,45.960456643076405,46.08627029318799
3750,70.86077049800146,47.431938881733146
3800,75.44271185810561,48.75923396186424
3850,50.09571877350619,48.3918351709582
3900,75.36808407722053,49.67288185454017
3950,50.69159499534722,49.211685175668705
4000,50.12520858355886,48.79410709757634
4050,49.61298143378512,48.41572838096462
4100,45.52413603900624,46.69354199169104
4150,47.99594984372048,46.65954641794949
4200,47.803094808572055,46.61451715331606
4250,43.939085567522916,45.111050193848776
4300,40.46971633101647,43.77986613183198
4350,43.96701588372539,44.27780291483521
4400,40.450313243652474,43.076927268777766
4450,43.94209032700928,43.73652272735401
4500,44.617040793843074,44.28403897218548
4550,45.16785757281465,44.73504578472456
4600,45.61236995891171,45.10311404434857
4650,45.60354656692115,45.26215683908281
4700,45.84278689460109,45.401895796969484
4750,46.03881768599818,45.523157932604136
4800,45.82884447415065,45.4819471587286
4850,45.29293165983724,45.31173905603894
4900,45.16034008222606,45.20834544191857
4950,44.68933739836869,44.995203624604486
5000,44.61461269123275,44.86933553487943
5050,44.61485550149378,44.81080587861004
5100,44.67015570862587,44.80322986922149
5150,44.76437713365445,44.83321828673421
5200,44.84829407698112,44.87611214196907
5250,44.94774335874312,44.9286905074691
5300,45.05685079146862,44.98813724998261
5350,45.13405015973682,45.03751824085721
5400,45.14993830974687,45.06494032237537
5450,45.15097848699479,45.079280834329694
5500,45.10481437813218,45.07087311335717
5550,45.05579420944224,45.05071935550941
5600,45.011700338647394,45.02672800781947
5650,44.97754587564524,45.004378193959674
5700,44.956229001446154,44.98726220323713
5750,44.94543550899965,44.976147197110315
5800,44.945666293974,44.97140152814619
5850,44.95678474372346,44.97307510032984
5900,44.9745112853248,44.97951941438257
5950,44.99205398776701,44.98806150518185
6000,45.00794643768979,44.997183438096634
6050,45.017633231734024,45.0045524056227
6100,45.02144932950485,45.009169100611366
6150,45.02047443041911,45.010924991332175
6200,45.01618157494172,45.01027031159494
