timestamp,tilt,pan,tilt_setpoint,pan_setpoint
7286.0,1.7726267852255972,-2.104769125964168,90,90
7336.0,1.5118532265908584,-1.7129041932732036,90,90
7386.0,1.0599358492021764,-1.1708022565789094,90,90
7436.0,0.989724499534745,-1.3836047539962664,90,90
7486.0,0.8028807260571682,-1.241487832830387,90,90
7536.0,0.9461114211633657,-0.9241137848542564,90,90
7586.0,0.7104030518043345,-0.8228339536517524,90,90
7636.0,0.3885899012322085,-0.7757947119989268,90,90
7686.0,0.15560612938354268,-1.055054538528637,90,90
7736.0,0.0970533140776837,-1.2899050178897369,90,90
7803.0,-0.04219845933000954,-0.9794711984283566,90,90
7853.0,0.6366812396785804,-1.1251728855629892,90,90
7903.0,1.0017772329856598,-1.2656090991522149,90,90
7953.0,0.7675373808764476,-1.1209136075566306,90,90
8003.0,0.08240492106313013,-1.0653498615696861,90,90
8070.0,0.2902678785390549,-0.9188786035594347,90,90
8120.0,0.6576884999728065,-0.8737530547896455,90,90
8170.0,0.689281638238171,-0.8001349774929736,90,90
8220.0,0.017155084892905847,-0.8135760529041534,90,90
8270.0,0.05922962436790158,-0.9134650949095828,90,90
8320.0,-0.028481368362008652,-1.2197571305988504,90,90
8370.0,0.1978641043674827,-0.8997580275794519,90,90
8420.0,0.2584725054906727,-0.906477356459277,90,90
8470.0,0.721759298629479,-1.1020450701487619,90,90
8520.0,0.6648168759149229,-1.1451952362255469,90,90
8570.0,0.5691283387388353,-0.8391103387812535,90,90
8620.0,0.5227988873587321,-0.7954323005518518,90,90
8670.0,0.28657155063513073,-0.7785332086646122,90,90
8720.0,0.27714543387332924,-0.5196126179442615,90,90
8770.0,0.29052926908964594,-0.49765936659690624,90,90
8820.0,0.27156535511410596,-0.5324528741107315,90,90
8870.0,0.26638922753164707,-0.4834587198426874,90,90
8920.0,0.47761417692595387,-0.9881899235327722,90,90
8970.0,1.360182243613039,-1.2339043667354446,90,90
9020.0,1.1127133436643817,-1.4434376715409911,90,90
9070.0,1.1585578410956145,-1.2425351482678053,90,90
9120.0,1.5326525188633298,-1.5229898086403182,90,90
9170.0,0.9293440090855398,-0.9344863467835296,90,90
9220.0,0.45354804991262654,-0.47049207030850937,90,90
9270.0,-0.2120313158745688,0.05544036015409404,90,90
9320.0,-0.4128190375016345,0.013892029361116442,90,90
9370.0,-0.37990978275325915,-0.08864071047469224,90,90
9420.0,-0.6370609945366823,-0.0633437724718533,90,90
9471.0,-0.3195237852384736,-0.28588687625416753,90,90
9521.0,-0.12754767942706735,-0.4967792680949401,90,90
9571.0,0.14849270845769524,-0.5340793286430454,90,90
9621.0,0.02515646780734926,-0.5277569116382352,90,90
9671.0,0.45167544811062044,-1.0372790576681723,90,90
9721.0,1.5623200491058924,-1.3999024254620736,90,90
9771.0,3.7049293597863766,-1.2322535703735014,90,90
9837.0,5.831841866029293,-0.8582824449117226,90,90
9887.0,6.434565633986054,-0.2572041853112381,90,90
9937.0,6.869176266012715,0.5215500980997518,90,90
9987.0,6.084603366880756,1.2812340682823304,90,90
10038.0,1.0377974101973848,0.7284941197334831,90,90
10088.0,-3.2273812950670617,-0.526704916764146,90,90
10138.0,-2.126344761157938,-2.5506708737609642,90,90
10188.0,-3.7016648180450886,-3.4727074823161104,90,90
10238.0,-5.620823085860067,-2.7091152719449667,90,90
10288.0,-2.9357681032451097,-1.3810893068613126,90,90
10338.0,-2.311936442702944,-0.6048649506337256,90,90
10388.0,4.533994610291842,0.6071508349757408,90,90
10438.0,5.582995151144019,1.1584773405966189,90,90
10488.0,5.610232970102629,1.9534294487815913,90,90
10538.0,5.5962705116537705,1.9217103973213767,90,90
10588.0,4.95100696848084,1.3470826279184678,90,90
10638.0,4.015154961010083,1.0124930234326541,90,90
10688.0,-1.733384915898469,1.3180250079871882,90,90
10738.0,-1.1910010291237967,1.0523141129259557,90,90
10788.0,1.156184809101859,0.32377433311239656,90,90
10838.0,2.52754737692446,-0.5525413946798636,90,90
10888.0,3.4694077985769383,-0.9919785950157234,90,90
10938.0,4.758533109273486,-1.6958866871737968,90,90
10988.0,4.444286648946189,-2.2447431312583745,90,90
11038.0,2.387765317856818,-1.7438064695689803,90,90
11088.0,-0.2170326562192315,-0.9426039631809573,90,90
11138.0,2.975682926809313,-0.42030185243081064,90,90
11188.0,2.4460957437643174,-0.5750262075896728,90,90
11238.0,1.7497040487572377,-0.32160700782047513,90,90
11288.0,1.6074819868767776,0.1367326665700972,90,90
11338.0,2.639514822411826,0.4757696060389094,90,90
11388.0,4.152477902337623,0.9321010075890399,90,90
11438.0,5.635946588232912,1.2289839939150227,90,90
11488.0,6.423447090559193,1.8278656893844527,90,90
11538.0,6.395391550793491,2.71238570627537,90,90
11588.0,6.412824445050049,3.083597147914219,90,90
11638.0,6.085041853150358,3.2736208352001483,90,90
11688.0,11.439700317240224,2.7222618402137186,90,90
11738.0,11.348987192065422,1.795989301315359,90,90
11788.0,11.608801101919823,0.5576594471081648,90,90
11838.0,6.421006003759885,-0.08827764491476842,90,90
11888.0,7.052787030903346,-0.3653828748500416,90,90
11938.0,7.200940853299969,-0.5392194335573208,90,90
11988.0,8.048716895649505,-0.8408419638178799,90,90
12038.0,7.506279944418949,-0.7594626799141508,90,90
12088.0,2.7373592338263535,-0.8564979594002438,90,90
12138.0,2.7849102145906244,-0.9033941023399308,90,90
12205.0,-1.7172077403339614,-0.9233649653660905,90,90
12272.0,-5.690500675268268,-0.9435189212404254,90,90
12322.0,-8.511862801822815,-0.7254200688220749,90,90
12372.0,-12.892101928829447,-0.8684629898065168,90,90
12422.0,-13.075138694229054,-0.9463358459451285,90,90
12472.0,-13.669792726300429,-1.0339919538126594,90,90
12522.0,-13.901919429290317,-0.850828581004663,90,90
12572.0,-5.203639527607123,-1.336264212983025,90,90
12622.0,-2.5002128661594156,-1.7487112862180254,90,90
12672.0,-1.0698830947456912,-2.262850165110706,90,90
12722.0,-12.561598263450179,-1.951776296436222,90,90
12772.0,-14.959233267089985,-1.551963453774107,90,90
12822.0,-16.681902315694856,-0.7040256536098894,90,90
12872.0,-9.389234537704297,0.9264349015847984,90,90
12922.0,-4.138704996933711,1.6288218035705029,90,90
12972.0,8.164433522387412,2.3819096052444593,90,90
13022.0,8.338420436461917,3.3670227582507835,90,90
13072.0,8.15513427341314,4.48452519721225,90,90
13122.0,0.22509959825377734,5.165221620200654,90,90
13172.0,0.8214684888538528,5.634182960173391,90,90
13222.0,2.1027050079402585,6.602473476065825,90,90
13272.0,2.8513656981810698,6.390547874557754,90,90
13322.0,-10.396413547202641,6.438143232022313,90,90
13372.0,-12.310300849394025,5.922363546341984,90,90
13422.0,-13.444195726762402,5.596269915656137,90,90
13472.0,-13.990991546767418,5.147021420995543,90,90
13539.0,-14.914780606506085,4.382278730998252,90,90
13606.0,-16.251590088654055,3.749647188742145,90,90
13656.0,-17.623543439514307,2.8675672126097282,90,90
13706.0,-18.338127644132612,1.8519137421452996,90,90
13756.0,-16.2130477292457,0.6397934632130671,90,90
13806.0,-16.044073031462233,1.2439017400521095,90,90
13873.0,-16.277051863980034,2.7037045038946417,90,90
13923.0,-3.951419108905867,4.165498889124862,90,90
13973.0,-2.6213178578534837,5.581514207169434,90,90
14023.0,-1.3414599501745812,5.59597294113874,90,90
14073.0,-3.7279260457662247,4.270261664500154,90,90
14139.0,-11.684776149861193,2.5257320191627173,90,90
14189.0,-12.172129640229713,1.2106887622834819,90,90
14239.0,-12.739092549638343,0.4948116600493506,90,90
14289.0,-5.275122210748023,0.4264251792270244,90,90
14340.0,0.8055180468095955,0.953623640730271,90,90
14390.0,2.4280979481255542,1.3196563180933225,90,90
14440.0,2.892140275581397,1.9241227461042456,90,90
14490.0,3.8009234263901135,2.528183573422197,90,90
14540.0,4.740537300927528,2.4886779391526375,90,90
14590.0,-0.27529234590444673,2.2983326767547823,90,90
14640.0,-7.328960195407362,2.2146654752566377,90,90
14690.0,-9.342627507245666,2.085081424518876,90,90
14740.0,-9.418007732468709,1.7848727404490177,90,90
14790.0,-9.669602908371914,2.1372326122809824,90,90
14840.0,-9.868986680831938,2.3380107171844458,90,90
14890.0,-7.442796580610548,2.6811369395217355,90,90
14940.0,-7.299513850183615,2.5974040224972015,90,90
14990.0,-6.6105008953967825,2.2349528932049054,90,90
15040.0,-6.762811838880111,2.4318030490832996,90,90
15090.0,-7.06206503108298,2.3271283223805312,90,90
15140.0,-8.679251954083028,2.1855842459755905,90,90
15207.0,-11.277113751591173,1.640610488043876,90,90
15257.0,-11.61541433962583,0.9806324885595927,90,90
15307.0,-9.624951906948453,0.2063765425349544,90,90
15357.0,-7.895087428949253,0.0717142798769288,90,90
15407.0,-3.2065503210860413,0.5312546891455696,90,90
15473.0,-1.6246827821403258,2.3657981678357203,90,90
15540.0,2.0129117303238644,3.6723854624394505,90,90
15590.0,0.6861110031969986,4.415112164152902,90,90
15640.0,0.6363703100122535,3.602234401135078,90,90
15690.0,0.8480226584950827,2.3488557704169892,90,90
15740.0,0.8822250226386075,1.3060258154014548,90,90
15790.0,3.175909551401986,-0.23879117461606825,90,90
15840.0,5.001770500552041,-1.27746812196024,90,90
15890.0,-5.012475221699631,-1.6789302803433372,90,90
15940.0,-5.779140522134227,-1.6805179214834425,90,90
15990.0,-6.3857853590506295,-1.1125718531930033,90,90
16040.0,-1.6585412115529579,-2.0241045781095863,90,90
16090.0,-0.8072209034216513,-2.8457679336066377,90,90
16140.0,6.362411651540356,-5.070386296037341,90,90
16190.0,4.614218333090875,-5.700456440250534,90,90
16240.0,2.194613773509275,-3.2401277346093877,90,90
16307.0,-0.33308993916479324,0.15717572819619363,90,90
16357.0,2.6608398041823733,3.076987655012786,90,90
16407.0,3.8998638764821436,5.404825790522082,90,90
16457.0,3.1722502141940367,9.250886971353879,90,90
16507.0,3.517865038158803,10.352176676950407,90,90
16574.0,0.025866035013052624,8.870515353281831,90,90
16624.0,-0.10744592264063613,6.011530741116104,90,90
16674.0,-5.205919075365557,3.491835392441658,90,90
16724.0,1.3179637120125705,0.5830221340979165,90,90
16774.0,-2.36348002957007,-0.39328032118953615,90,90
16824.0,-2.6552236368814874,-0.16445663304124025,90,90
16874.0,-2.0151898602683076,0.8172724423286724,90,90
16924.0,0.3457484824110679,1.386156906708507,90,90
16974.0,0.8217750285363365,1.7931879226956084,90,90
17024.0,0.8638649911842009,2.47499965763312,90,90
17074.0,4.95913613910443,2.8626134860549683,90,90
17124.0,4.68611067796742,2.7195275165065027,90,90
17174.0,3.9668263581070136,2.4366836241596275,90,90
17241.0,3.4502631952646254,2.018514676826811,90,90
17291.0,3.7067189925297157,1.8037099733359838,90,90
17341.0,4.400763808388149,1.3084264297239372,90,90
17391.0,3.75680132789401,0.5218664707495719,90,90
17441.0,2.0951691753838873,0.33778784750919044,90,90
17491.0,-7.2534171016667415,0.22042142576428603,90,90
17541.0,-8.478828957237965,0.34692846515098097,90,90
17591.0,-8.315467121273556,0.7601032384234401,90,90
17641.0,-9.027525585971304,0.8974366346405418,90,90
17691.0,-9.762563768447421,1.2599723426673677,90,90
17741.0,-11.55484041346459,1.4036269308893026,90,90
17808.0,-7.370483845538686,0.9480104729060201,90,90
17858.0,1.3430768936215145,-0.30081877626030007,90,90
17908.0,6.068731511500147,-2.105767864480214,90,90
17958.0,14.005763762980664,-1.73359483894302,90,90
18008.0,9.239361786198629,1.4276091321051894,90,90
18075.0,13.891426505704743,4.199681242738336,90,90
18125.0,13.701203839687153,5.866320472780842,90,90
18175.0,13.199947172819705,7.585350804687806,90,90
18225.0,11.557357920169267,7.1252669260396715,90,90
18275.0,7.568776336745273,6.185050023295602,90,90
18325.0,-2.5929267978118986,5.569328983850596,90,90
18375.0,-3.1493614872216256,5.601130229609055,90,90
18425.0,-1.0648319743914811,6.050974601761155,90,90
18475.0,0.44440921728340754,6.1006089863467,90,90
18525.0,-14.691001309067403,6.504811361120005,90,90
18575.0,-15.699543747587555,6.3458712781031466,90,90
18625.0,-16.258056092166754,6.428082667097925,90,90
18675.0,-16.11954956851892,5.664382157462541,90,90
18725.0,-16.32391406748772,4.974828594472186,90,90
18775.0,-17.488118055410098,4.156884402962575,90,90
18825.0,-12.652168265867985,3.8488157201946223,90,90
18875.0,-8.098944527047792,3.7008612508760876,90,90
18925.0,-5.8100753116329,4.254482467869764,90,90
18975.0,-5.595049840158396,5.004130781148675,90,90
19025.0,-5.8107524721209955,4.960924365839986,90,90
19075.0,-5.17642941675976,4.920216114932572,90,90
19125.0,-4.561080588675438,5.6371536035874215,90,90
19175.0,-5.481029792097573,5.742627281439113,90,90
19242.0,-10.359188236928077,5.342418188127667,90,90
19292.0,-13.804775557126561,5.059086010604986,90,90
19342.0,-13.931030734709282,4.883405058343769,90,90
19392.0,-14.775793120702133,3.936243524828228,90,90
19442.0,-16.1482748601546,3.4079751731631944,90,90
19492.0,-8.856003879043854,3.461768104634359,90,90
19542.0,1.2657430447720799,3.5353337036222428,90,90
19592.0,0.6774518697270366,4.922384917585362,90,90
19642.0,10.634670502592272,5.430017167257176,90,90
19692.0,10.384060551816916,5.303520243649203,90,90
19742.0,10.961109436839735,4.316503276223457,90,90
19792.0,2.1513001192120527,3.456562025493085,90,90
19842.0,2.944592714547227,3.4896616491774637,90,90
19892.0,4.101620820165536,3.6935934207971144,90,90
19942.0,-0.5022125035597185,4.0486102639190875,90,90
19992.0,-5.666205595127565,4.456045482675961,90,90
20042.0,-5.496574712477894,4.576218078301537,90,90
20109.0,-5.9745528840370525,4.550478602539769,90,90
20176.0,-6.695691496008877,4.276188351172067,90,90
20226.0,3.218546224671954,3.923417297279812,90,90
20276.0,3.8787606360201323,4.073935874508393,90,90
20326.0,4.268546131781491,4.313400913350847,90,90
20376.0,-3.781349118304817,4.428637940186036,90,90
20426.0,-5.385819895100809,3.973878123254508,90,90
20476.0,-5.356439256154289,3.567810090353646,90,90
20526.0,-5.295699591084897,3.643107141124844,90,90
20576.0,-8.346925875412978,3.496025063889306,90,90
20626.0,-7.600323772946268,2.7482099780937688,90,90
20676.0,-10.950974156243205,2.013612864307575,90,90
20726.0,-11.669552501679547,1.6336143985804483,90,90
20776.0,-12.627291480108624,1.4214237157471956,90,90
20826.0,-5.9616017084328945,1.206685686267008,90,90
20876.0,-6.16239980034635,0.7404180996341267,90,90
20943.0,1.667375531319152,0.02300204198928668,90,90
20993.0,8.32536188436336,-0.2120930459391701,90,90
21043.0,11.326354992457794,-0.6217440511642849,90,90
21093.0,11.16192565428696,-0.520301662116978,90,90
21143.0,11.666583809606223,-0.16921210826681943,90,90
21193.0,11.742579623043923,-0.3419105903535211,90,90
21243.0,11.337199610998752,-0.17128675892173817,90,90
21293.0,9.895570849746463,-0.40308780383331566,90,90
21343.0,7.086702265148901,-0.4710223710083312,90,90
21393.0,7.440502441282064,-1.4722888978248676,90,90
21443.0,-7.68639288052853,-2.7227846410726926,90,90
21493.0,-16.676154843784275,-3.255269200767586,90,90
21543.0,-21.35142882196773,-0.9363669264866132,90,90
21610.0,-24.319191072377805,0.812049668443251,90,90
21660.0,-18.828434093680812,2.0546637288580314,90,90
21710.0,-19.59964262283927,2.7286542536616594,90,90
21760.0,-19.24049535938147,2.4453835630813643,90,90
21810.0,-19.127116333617437,2.249283674618013,90,90
21860.0,-18.913982360391657,2.098756785625241,90,90
21910.0,-18.437104464288495,2.520315530506025,90,90
21960.0,-17.248544142682675,3.460377412566146,90,90
22010.0,-14.30331741322361,4.784297055385281,90,90
22060.0,-13.791661069508677,5.840193032077934,90,90
22110.0,-14.877666533232798,6.722202648774797,90,90
22160.0,-14.036575688802344,7.082902565491736,90,90
22210.0,-14.958286787949305,5.99925149993183,90,90
22277.0,-14.259351917624684,4.997600836958384,90,90
22327.0,-14.689788962321643,3.793116946986146,90,90
22377.0,-13.961019683661107,2.4798091145036807,90,90
22427.0,-13.220413319738427,1.8755709725385685,90,90
22477.0,-13.205487591365937,1.8513904542785582,90,90
22543.0,-12.779639578173828,2.573866852112886,90,90
22593.0,-11.905537941889236,3.3844667203624113,90,90
22643.0,-10.554318249950327,3.8977043182960074,90,90
22693.0,-9.062791506059938,4.913126329080754,90,90
22743.0,-8.898604968401386,5.807965285332386,90,90
22793.0,-4.159988182685865,5.772338053907021,90,90
22843.0,3.3778666484763704,5.215516220142916,90,90
22893.0,3.0876947968909434,5.141473375954831,90,90
22944.0,3.285023521852935,5.264364242392261,90,90
22994.0,3.0512684823487177,5.2493160792840285,90,90
23044.0,3.319402831526318,4.982134842694563,90,90
23110.0,3.620012742021345,4.838159575345827,90,90
23160.0,0.14285220891743222,4.789937451031136,90,90
23210.0,-0.05530983494614361,4.138820314547559,90,90
23277.0,-0.4864278592179119,3.690358114098487,90,90
23327.0,-0.7108253242590479,3.487721055080101,90,90
23377.0,-0.8161671334409846,3.555866530560479,90,90
23427.0,-1.086864938415161,3.6595412511084078,90,90
23477.0,-1.1885594924004579,3.669062038359243,90,90
23527.0,2.622788332354176,3.4061583865558447,90,90
23577.0,2.285024506411503,3.460417799935186,90,90
23627.0,1.6971457794961822,3.436585340100507,90,90
23677.0,1.5336719252311468,3.1176755042241524,90,90
23727.0,1.8741585279882145,3.3155137374062207,90,90
23777.0,1.8769473332269655,3.279435994081183,90,90
23827.0,2.5795269238107323,3.5873175237088333,90,90
23877.0,3.2229807681161304,3.606621638014289,90,90
23944.0,-1.104087405219346,3.7836245027671964,90,90
23994.0,-2.6563633671469944,3.568411662081459,90,90
24044.0,-2.742829118248423,2.993692530616457,90,90
24094.0,-2.3100811969150215,1.6822211426222964,90,90
24144.0,-1.1735188663275977,0.7190948373409469,90,90
24211.0,3.767842023572456,-0.9454332400682688,90,90
24261.0,3.1001659437523728,-1.9873481576995289,90,90
24311.0,3.0691273269029438,-2.9514796520597884,90,90
24361.0,6.413687615405877,-3.560113415333703,90,90
24411.0,6.52862740890896,-3.415202867599774,90,90
24478.0,7.75410617546018,-2.589487662763858,90,90
24544.0,7.386641996756637,-1.960880939402287,90,90
24594.0,7.302632096342776,-1.5858414366918652,90,90
24644.0,5.454945904588669,-1.5634515458814917,90,90
24694.0,5.672633856774283,-2.017926167886884,90,90
24744.0,5.565987381590986,-1.9614370848639595,90,90
24794.0,6.522937744992305,-2.071541775753758,90,90
24844.0,6.27975724480487,-2.1153408599866594,90,90
24894.0,6.945028463849951,-2.4949461537651985,90,90
24944.0,7.341344835322076,-2.7464459428635877,90,90
24994.0,6.241042630927268,-2.3677125349761354,90,90
25044.0,5.3759751048306725,-1.7558512672811588,90,90
25094.0,6.532639800157682,-1.9660268765783826,90,90
25144.0,5.139235520146272,-1.6592100184499685,90,90
25194.0,5.488716046448687,-2.0091786702697334,90,90
25245.0,5.7878486915317495,-2.136431103207201,90,90
25295.0,6.125895801746296,-2.522323089320224,90,90
25345.0,6.101633398291568,-2.236758997177475,90,90
25395.0,5.547608401028327,-1.725210172968076,90,90
25445.0,3.9264488309712817,-1.0124755198896054,90,90
25495.0,4.298801445029724,-1.292960890726647,90,90
25545.0,4.465442554826311,-1.522629988322322,90,90
25595.0,1.1175445633426477,-1.4228748823246349,90,90
25645.0,1.0288060634811274,-1.2369889791424526,90,90
25695.0,0.9631430266579599,-1.2577229380781176,90,90
25745.0,1.2005764917865207,-1.3247236858756395,90,90
25795.0,0.7054371156995103,-1.247765382011039,90,90
25845.0,0.8416058045053916,-0.8763682196124449,90,90
25895.0,0.3224816998787503,-0.5574077581446346,90,90
25945.0,0.2427952232301891,-0.5566309082385033,90,90
25995.0,0.1305415773798586,-0.6282648233954689,90,90
26045.0,1.1360042762267142,-1.1214081919625585,90,90
26095.0,0.20638694740861752,-0.6345256190015647,90,90
26145.0,3.620413039498274,-0.30380631904930055,90,90
26195.0,0.6842701917187526,-0.5404012865504484,90,90
26245.0,1.3082227243093314,-0.7697898879954863,90,90
26295.0,1.6033416696805034,-0.8983583975709166,90,90
26345.0,1.4651358354693826,-0.7043176744781618,90,90
26395.0,0.3651352264325425,-0.30416033368032913,90,90
26445.0,-0.22925991841417215,0.12767183068572763,90,90
26495.0,-0.500993622554418,0.010683482322804139,90,90
26545.0,-0.269497918044749,-0.025122563319868618,90,90
26595.0,-0.46534250758568874,-0.04912110659408597,90,90
26645.0,-1.1679576455937308,0.25783039457618884,90,90
26695.0,-1.0646838352749057,0.08586100585415579,90,90
26745.0,-1.1297916944517539,0.47678189496026846,90,90
26795.0,-0.33142684072313955,-0.08395222333160746,90,90
26845.0,0.4679991951777396,-0.934101504761955,90,90
26895.0,0.9267818725828221,-1.4441865964805771,90,90
26945.0,1.202395247687761,-1.9165192650026768,90,90
26995.0,1.6649257445146475,-2.1511456704496794,90,90
27045.0,1.5200421860075295,-1.2205950627171376,90,90
27095.0,2.2936980804395546,-0.378028397156271,90,90
27145.0,-1.4188153974618274,0.7830056697056165,90,90
