timestamp,tilt,pan,tilt_setpoint,pan_setpoint
268417.0,-0.41225067328424814,1.180060246298126,90,90
268484.0,-0.4183266319675738,1.0880891273111075,90,90
268551.0,-0.17662131330084208,0.8406823450319507,90,90
268601.0,-0.0425273344867918,0.7892759345177041,90,90
268651.0,0.006416595364129307,0.8060365839484831,90,90
268718.0,0.07440311168713265,0.7622388637897188,90,90
268768.0,-0.03870324336087094,0.8405682399306613,90,90
268818.0,-0.20262649837845004,0.8080390199906873,90,90
268868.0,-0.14342253154771356,0.7276593686888475,90,90
268918.0,-0.28436129436218494,0.757130136271627,90,90
268984.0,0.05909145498786472,0.9070514657730371,90,90
269051.0,-0.06068860037399304,1.0983823882198323,90,90
269101.0,-0.38442207176068166,1.3023030806540845,90,90
269151.0,-0.5978704440772447,1.4188292853333735,90,90
269201.0,-0.8012768418564207,1.287372882634827,90,90
269251.0,-0.8859555036258229,1.1484010001807974,90,90
269301.0,-0.47933274767832756,0.955172730800598,90,90
269351.0,-0.09636434271257599,0.9703336081852001,90,90
269401.0,0.4260320806592972,0.43133634660421194,90,90
269451.0,0.360759367021231,0.3112681134382882,90,90
269501.0,0.3656550301595729,0.3849873506018042,90,90
269552.0,0.5072379694193927,0.2537752705920866,90,90
269602.0,0.4418528988189081,0.048807926979208105,90,90
269652.0,0.41054612305183014,0.24809587215430895,90,90
269702.0,0.23154685581064882,0.5633994553784305,90,90
269752.0,-0.09821081748243898,0.501832811888903,90,90
269802.0,0.22001952636667,0.31884244123504857,90,90
269852.0,0.5607587822306073,0.10944583846367095,90,90
269902.0,0.8914348499450426,0.07639138017550806,90,90
269952.0,0.9535424667852226,0.10956597027775672,90,90
270002.0,0.38229607527551934,0.11984082180111955,90,90
270052.0,0.036707339456739874,-0.03323571267321768,90,90
270102.0,-0.13220236998780877,-0.17741257100183816,90,90
270152.0,-0.13786873606184713,0.18545909189505494,90,90
270202.0,0.27617620263143294,0.5944748055676143,90,90
270252.0,-0.06724206998630677,1.1374882458972593,90,90
270302.0,-0.020650165190403413,1.2469044044924118,90,90
270352.0,-0.14749155240544098,1.6198096701584888,90,90
270402.0,-0.002194468184057996,1.5316715605097926,90,90
270452.0,-0.08615326724306271,1.5348729358654936,90,90
270502.0,-0.19594249150765108,1.5272417544826737,90,90
270552.0,-0.31892431086035344,1.4558791132018456,90,90
270602.0,-0.2811825799916363,1.3303305111652861,90,90
270652.0,-0.4348751647285809,0.9936793802433215,90,90
270702.0,-0.554401348348577,1.3014725129782079,90,90
270752.0,-0.6554516471323382,1.4571965264678113,90,90
270802.0,-0.47168377282329743,1.3420251085070731,90,90
270853.0,-0.1595929326140464,0.8975654784553626,90,90
270903.0,-0.1712817080462088,1.009456121866151,90,90
270953.0,-0.4087193513783518,1.161991424486672,90,90
271003.0,-0.20103828626820075,1.0440534547597906,90,90
271053.0,0.1729548958365399,1.22308876650051,90,90
271103.0,0.0907599256353393,0.9490287198216123,90,90
271153.0,-0.1741187668688724,1.3217037878575297,90,90
271203.0,-0.5550127058555034,1.3489420899987437,90,90
271253.0,-0.1948065259338989,1.216982217195735,90,90
271320.0,-0.02413048518089056,1.025153680092302,90,90
271370.0,0.007410532643177703,0.9140368236878516,90,90
271420.0,-0.23337797139019756,1.254221170387524,90,90
271486.0,-0.12011368935931444,0.9243575857585711,90,90
271553.0,-0.04285522605427161,0.4981075486532234,90,90
271603.0,-0.2515816978532257,0.26097492971692304,90,90
271653.0,-0.23548292128927528,0.4846197937524863,90,90
271703.0,-0.49096195774600915,0.6400976948581274,90,90
271753.0,-0.04936731691469731,0.5952134477974198,90,90
271803.0,-0.21089640341853055,1.0780568427956752,90,90
271853.0,0.021896486545827543,1.206458103390986,90,90
271920.0,1.3380387258386435,1.5883761733549733,90,90
271987.0,2.907794896791998,2.0982566572357797,90,90
272037.0,3.6287057431118512,2.639170202118976,90,90
272087.0,4.430403054164103,3.111771062396997,90,90
272137.0,5.866740981817941,4.3146511237977165,90,90
272187.0,7.059397575235991,6.54082690924767,90,90
272237.0,8.214963462833595,8.102586587737932,90,90
272287.0,8.684792121027371,9.196900356769959,90,90
272337.0,8.79324993592303,9.908431108264537,90,90
272387.0,8.098117469681654,10.70748893090122,90,90
272454.0,6.254492605726256,10.494618007436998,90,90
272521.0,11.387493717428015,10.869915522742616,90,90
272571.0,13.212953016276785,8.933057108516806,90,90
272621.0,12.989678659682966,6.434879672762008,90,90
272671.0,13.026254710904652,4.117758997425923,90,90
272721.0,13.237837110421452,1.1060713572061474,90,90
272771.0,10.749323187327093,-0.7998910222522113,90,90
272821.0,4.0633908800768666,-3.6900198499011907,90,90
272871.0,5.5572962284114595,-5.299334872273633,90,90
272921.0,7.311132654223712,-5.991378589955346,90,90
272971.0,3.0607813521672256,-5.094189633783159,90,90
273021.0,6.594575046053748,-4.603090630796274,90,90
273071.0,5.824375765060154,-4.56826126976658,90,90
273121.0,1.050329419969188,-4.309043512301685,90,90
273171.0,0.39030646677090886,-4.705259124603728,90,90
273221.0,5.329005227084565,-5.2215041958852595,90,90
273271.0,3.7230986004723405,-5.533795317892583,90,90
273321.0,3.472897209586108,-5.313958662718832,90,90
273371.0,7.765968865688805,-4.38089294832568,90,90
273421.0,7.195042979908763,-3.718137974985865,90,90
273471.0,6.24242797284856,-3.059317860301846,90,90
273521.0,3.848754410003494,-2.545374817952137,90,90
273588.0,1.1467858187986621,-2.3933030069146923,90,90
273655.0,3.6393031205509345,-2.9722106335831455,90,90
273705.0,6.408613972043824,-2.8795636930957613,90,90
273755.0,8.888812325025384,-3.0355091518896984,90,90
273805.0,10.12971666032999,-2.195784984504101,90,90
273855.0,9.870126410393539,-0.981441266032121,90,90
273905.0,2.259588054947784,-0.2520253842645701,90,90
273955.0,-0.09877329216597275,0.2977554269556606,90,90
274005.0,-3.9291437293466913,0.09294034475388457,90,90
274055.0,-4.648154723327025,-0.9571909924766828,90,90
274105.0,-4.04533338244363,-2.018450202881084,90,90
274155.0,-1.3721980373920246,-2.9760451136767614,90,90
274205.0,3.388173239867072,-3.7918964938833,90,90
274255.0,3.6878459473399374,-4.910158256219319,90,90
274305.0,9.817961658146487,-5.370654814180014,90,90
274355.0,11.642482326304844,-6.075811542864841,90,90
274405.0,12.33250935970436,-6.76383874620204,90,90
274455.0,7.123908885422566,-7.142335746472185,90,90
274505.0,8.164814402712764,-7.089791775807598,90,90
274555.0,8.145381013946277,-5.7884657231237355,90,90
274622.0,-0.04083939173479223,-4.128800272012825,90,90
274672.0,-2.7376741211971023,-2.637650101832051,90,90
274722.0,-5.450753108022454,-1.3916581407368227,90,90
274772.0,6.165753626870952,-0.45568341926909284,90,90
274822.0,6.760101571623551,-0.3245309030821488,90,90
274872.0,8.450115834790523,-0.7055077053386754,90,90
274922.0,9.32856080281067,-1.2869023502921095,90,90
274972.0,5.728389821890374,-1.6572945394067204,90,90
275022.0,1.647286377400306,-1.5333535466776738,90,90
275072.0,2.1185932342561955,-1.0562804142742266,90,90
275122.0,7.121423630481559,-0.7061674412030214,90,90
275172.0,6.661502990005488,-0.38000868198362525,90,90
275222.0,6.314117293663088,-0.30666502185800937,90,90
275272.0,5.715144059573831,-0.7471351028701605,90,90
275322.0,6.126605205866724,-1.543978095439769,90,90
275389.0,6.930731866200645,-2.7225419516922074,90,90
275456.0,6.248949822072646,-3.581773142646867,90,90
275506.0,-12.777446230379667,-4.695479070854006,90,90
275556.0,-13.548742087325934,-5.957315159891252,90,90
275606.0,-18.772392391118302,-5.789157800378419,90,90
275656.0,-20.482953492754177,-4.944928845606,90,90
275706.0,-17.798814778900294,-3.8977005244526026,90,90
275756.0,-16.92891912761887,-3.0202168590963083,90,90
275806.0,-16.24352414908701,-1.480289097647102,90,90
275856.0,-16.833002775460074,-0.3404813935106574,90,90
275923.0,-18.91929413186277,0.3365170305443428,90,90
275973.0,-21.19579631495084,0.6138246397669889,90,90
276023.0,-24.061692981971476,0.6533411746666218,90,90
276073.0,-24.683490713432477,0.43325646588743894,90,90
276123.0,-21.776890103052693,0.5886036960871053,90,90
276173.0,-7.434799239820876,1.1631557995773107,90,90
276223.0,1.824772524216712,1.7664402577739793,90,90
276273.0,4.3817889831878745,2.093287200780054,90,90
276323.0,6.750117834406254,2.552032755268783,90,90
276373.0,8.225785766629087,3.2509665846774283,90,90
276423.0,3.385426631902348,3.3930369324436356,90,90
276473.0,2.5114710760861527,3.3266598399397083,90,90
276523.0,1.1070099498668782,3.323490402591389,90,90
276590.0,0.608957096903211,2.901080514787381,90,90
276657.0,4.037141482713636,2.2335698429918693,90,90
276707.0,3.7844249238165872,1.284295724124462,90,90
276757.0,3.345736406463203,0.5406235883480832,90,90
276807.0,3.742028091870722,-0.15296582348224774,90,90
276857.0,2.621746804046083,-0.39409962595091486,90,90
276924.0,0.713236112307186,-0.4070524164514211,90,90
276974.0,7.147033076285794,0.23972673695956814,90,90
277024.0,8.967642033228373,0.9861379919827016,90,90
277074.0,12.257621663848084,1.3647043843559317,90,90
277124.0,13.488896653235287,1.1287537223450386,90,90
277174.0,15.206507478594347,0.9109718192669618,90,90
277224.0,16.09326382996757,0.5447326848534999,90,90
277274.0,16.540334419154817,0.28248588712760636,90,90
277324.0,18.171764240596588,0.628083179593375,90,90
277374.0,17.787783736664295,0.3464301952297575,90,90
277424.0,8.890618170348773,0.24383060651726396,90,90
277474.0,6.084672005039309,0.08209798388051581,90,90
277524.0,5.867542772705448,0.07193000594064358,90,90
277574.0,-4.612097942352193,-0.5482509417225572,90,90
277624.0,-7.0506408741316875,-0.5030271540143474,90,90
277674.0,-6.879267763463531,-0.5678136995537955,90,90
277725.0,-7.421671467506798,-0.4727960550070094,90,90
277775.0,-7.916906086945147,-0.5876401468842971,90,90
277825.0,2.9948472186304116,-0.8740662782707602,90,90
277875.0,6.303526010029202,-1.126228471044186,90,90
277925.0,7.121961147487497,-0.5381351430018952,90,90
277975.0,8.543638036395748,-0.42478844245626135,90,90
278025.0,5.40327189791563,-0.49506488446095887,90,90
278091.0,4.744490672461865,-0.5422288990639856,90,90
278141.0,3.1218563737862155,-0.5114104847461789,90,90
278191.0,1.9664886559299788,-0.3089755649656354,90,90
278241.0,2.5279738911088714,-0.3427877757308835,90,90
278292.0,3.883712343007616,-0.5699588607677271,90,90
278342.0,4.984890968531971,-0.8501812252154082,90,90
278392.0,-2.321624664213445,-0.20673457997929745,90,90
278442.0,-3.2795956513981253,0.31185108745626167,90,90
278492.0,-3.0417079325427636,0.6265560248542243,90,90
278542.0,-3.8410182602530654,1.0644256156637084,90,90
278592.0,-5.675364740558891,1.300019516198148,90,90
278659.0,-6.347812313782853,1.5592881625833428,90,90
278709.0,-5.148744120783064,0.9105915201209314,90,90
278759.0,-3.2889079903747245,1.1758747863878938,90,90
278809.0,-4.197707109512521,2.0005461983221835,90,90
278859.0,0.5278491430333929,2.681848636499609,90,90
278925.0,0.42251866554249773,2.7200628837196064,90,90
278975.0,0.6816241814300668,2.301996211284873,90,90
279025.0,2.336676254405887,1.8003767121918202,90,90
279075.0,5.833045566005737,1.0109307923910649,90,90
279125.0,6.7177624912065,0.8644384806541439,90,90
279175.0,0.5955942828019118,-0.49781555190563154,90,90
279226.0,-0.6507192868173917,-2.800211238928213,90,90
279292.0,-0.9427336139849132,-5.354669423414933,90,90
279342.0,-0.6575007352365958,-6.667842072921488,90,90
279392.0,4.111676788956984,-7.601200854954627,90,90
279442.0,4.55809236127682,-7.273292469309382,90,90
279493.0,5.227928348531407,-6.600762122099866,90,90
279543.0,4.739944170421239,-6.40989549555421,90,90
279593.0,4.196365791531264,-6.235749622318963,90,90
279643.0,3.637647697361345,-5.886134728338547,90,90
279693.0,2.654235430691699,-6.4794949713836445,90,90
279743.0,4.240235179921157,-5.470731833929818,90,90
279793.0,4.515222297873393,-4.564026940120868,90,90
279843.0,0.5949364661731948,-2.851777186364856,90,90
279893.0,10.70968706156303,-1.6303193537717249,90,90
279943.0,0.7400215561139021,-0.7592688929800318,90,90
279993.0,-2.7209355786512788,-0.7548923071058482,90,90
280060.0,-1.2223158084400865,-1.3745395342632065,90,90
280110.0,3.0314986939148554,-2.110671082179607,90,90
280160.0,1.4470234694618966,-2.8927848834084955,90,90
280210.0,3.5816203140211087,-3.3673488046590734,90,90
280260.0,3.692708264589612,-3.6358710420270057,90,90
280327.0,5.9481875935674395,-3.9335644134381766,90,90
280377.0,6.280261234515564,-4.157259372794201,90,90
280427.0,6.805341292681845,-3.354155854360741,90,90
280477.0,6.897432043567207,-2.4170138038429343,90,90
280527.0,10.808894231253262,-1.5752919555945795,90,90
280577.0,8.18295454342065,-0.9706068904613403,90,90
280627.0,8.46473184201524,-0.4853129779848615,90,90
280677.0,9.521748515318833,-0.9316915817548761,90,90
280727.0,5.2700970639726705,-1.6738382776750171,90,90
280777.0,-2.184837199766946,-2.015395975358402,90,90
280827.0,-3.0871993057530744,-1.5555142216552582,90,90
280877.0,-3.650821655477799,-1.6576725663742877,90,90
280927.0,-4.036979319015828,-1.8214619251817652,90,90
280977.0,-3.0308862360964213,-2.0160260178594456,90,90
281027.0,-1.7248658075883867,-1.855042488207232,90,90
281077.0,-0.945806277693535,-1.8434787322480304,90,90
281127.0,-3.5244082480201655,-1.7547045722895547,90,90
281177.0,-3.944033024507121,-1.753802502589167,90,90
281227.0,-2.6146180809439983,-2.2941703468730026,90,90
281277.0,-8.189868375151988,-3.7849609478886066,90,90
281327.0,-7.91430433368329,-5.711739450494164,90,90
281377.0,-7.84230894157804,-7.8026301700353,90,90
281427.0,-8.70905704585941,-7.181922559693547,90,90
281494.0,-11.00555872801938,-5.34675764689068,90,90
281544.0,-13.103597686398572,-2.110966588480423,90,90
281594.0,-12.993389982025747,0.20000048500573087,90,90
281644.0,-6.8253625529819,5.294263996175687,90,90
281694.0,-6.676248255871059,7.973178269176984,90,90
281744.0,-1.2960199723766124,9.124483481886017,90,90
281794.0,-5.05439950742138,7.9866102712534826,90,90
281844.0,-3.992767043977409,6.352066577989973,90,90
281894.0,-5.8701053629090865,5.983094831071682,90,90
281944.0,-8.495189065090727,5.812644958775579,90,90
281994.0,-8.580439055376317,5.370590325219808,90,90
282044.0,-8.956144139934608,5.507151410147301,90,90
282094.0,-8.160858657627983,5.229821515533558,90,90
282144.0,-7.65320758973246,4.50330229250028,90,90
282194.0,-5.746903174205642,3.753917016261866,90,90
282244.0,-3.497374687694844,3.4572745475072537,90,90
282294.0,-2.5747668374377497,3.674328591745436,90,90
282344.0,-0.8345867134008245,3.777765302799679,90,90
282394.0,-1.7649516421215594,3.8732984474400354,90,90
282444.0,-1.6818650280185352,4.124250843059357,90,90
282494.0,-3.484166057745597,4.215493336801018,90,90
282562.0,-4.202073538777341,4.106985625935721,90,90
282612.0,-2.10732921654278,3.963922506607574,90,90
282662.0,-2.6350328495175575,3.618231219303482,90,90
282728.0,3.702632641391162,3.29225764268287,90,90
282778.0,3.8769788166202943,3.101439396302638,90,90
282828.0,4.64105605969911,2.7446766893234553,90,90
282878.0,5.270349865903114,3.106903716792573,90,90
282929.0,5.043056072344825,3.6046865042121965,90,90
282979.0,12.297781421396778,4.269393944579903,90,90
283029.0,12.629798273041814,4.843107079553903,90,90
283079.0,12.28990942414741,4.42410874038579,90,90
283129.0,12.167463762817817,4.450942967628194,90,90
283179.0,11.461265120382905,4.362788487733752,90,90
283229.0,7.916835052119879,4.303284828212327,90,90
283279.0,8.273171075503868,4.196107021332821,90,90
283329.0,7.526029228675554,4.28976281786845,90,90
283379.0,6.063230891896936,3.9150615842379324,90,90
283429.0,10.612160542612173,3.2775545612931865,90,90
283479.0,11.934455390584205,3.2744427564433494,90,90
283529.0,13.063121041520986,2.8470515898053605,90,90
283579.0,7.051063997476788,1.6628662708407944,90,90
283629.0,8.574028202551304,0.9415010524430585,90,90
283679.0,-1.9644047964244464,1.2597120232674826,90,90
283729.0,-4.031613587763388,2.173474458781328,90,90
283779.0,-8.25035939603201,2.8379507347328428,90,90
283829.0,-11.60126930371436,3.7948206806001537,90,90
283879.0,9.026822817477978,4.400446536482377,90,90
283929.0,10.499428156296048,4.623469785796033,90,90
283979.0,9.969035833604224,5.5601474021250255,90,90
284029.0,10.30516202287346,6.511636587703336,90,90
284096.0,9.803146659542989,6.322856518890177,90,90
284163.0,-0.044574155182516506,5.55064030756327,90,90
284213.0,1.4496604180048251,3.758704148002252,90,90
284263.0,2.5380413293056705,2.326453566923874,90,90
284313.0,-5.969883640259326,1.0467089121432451,90,90
284363.0,-6.7101964642043725,0.2797482479770821,90,90
284413.0,-6.123606194528151,-0.6625495690592231,90,90
284463.0,-6.040773260106377,-1.1057110258628597,90,90
284513.0,-5.653956004359486,-0.6758699118205982,90,90
284563.0,-3.646205392184285,-0.44943753777690176,90,90
284613.0,-3.4183563126993306,0.4665914269333058,90,90
284663.0,2.697314440491425,0.8895563215084366,90,90
284713.0,2.5213697891498583,1.0025801214812589,90,90
284763.0,2.087703386220838,1.0445583298326397,90,90
284813.0,1.424612976855073,1.3466788200251187,90,90
284863.0,1.334132585058029,1.4013198495291022,90,90
284913.0,-2.859599281714509,1.6500254480511671,90,90
284963.0,-2.2784010067443887,1.3827450063855338,90,90
285013.0,-1.5299773620370019,1.501860515048918,90,90
285063.0,-0.4032061544845078,1.2987120912673618,90,90
285113.0,3.476323097615577,0.7853087762598534,90,90
285164.0,2.3488704487261884,0.34051035098690363,90,90
285214.0,1.3048150299804888,-0.7200051438880735,90,90
285264.0,0.38898894092766056,-1.8817691869435578,90,90
285314.0,0.8591205405122793,-2.7939258312017614,90,90
285364.0,1.8825125148061659,-2.2793746656402476,90,90
285414.0,1.5371648844771357,-1.2269649399868996,90,90
285464.0,5.043145705993098,-0.15891649323319257,90,90
285514.0,11.050333755403614,0.5595986412131282,90,90
285564.0,11.911712946954509,-0.5692751007384516,90,90
285614.0,12.058405154041694,-2.153225302431707,90,90
285664.0,3.752294431471398,-3.9310141622937635,90,90
285714.0,4.449727961711574,-3.516366951984594,90,90
285764.0,4.846228734912998,-2.887407617979534,90,90
285814.0,-12.287160472095096,-2.0854795715593326,90,90
285864.0,-14.03991016450641,-1.5148358883202775,90,90
285914.0,-17.458242818641935,-1.729654792119021,90,90
285964.0,-17.935993748988864,-1.9973934587572586,90,90
286014.0,-18.289701397835046,-2.2421160929031885,90,90
286064.0,-19.1445894770132,-2.350558250117686,90,90
286114.0,-19.40884678124729,-2.417746986363838,90,90
286164.0,-18.553664100875764,-2.447173518312539,90,90
286214.0,-17.683543863573576,-2.098749169995884,90,90
286264.0,-16.805135371669095,-1.932905584230923,90,90
286314.0,-16.60279417612786,-1.8612892015215436,90,90
286364.0,-18.27111860205943,-1.6608723787372668,90,90
286414.0,-13.79174812699722,-1.40523571671946,90,90
286465.0,-12.21700867257465,-1.1705582543863073,90,90
286531.0,-5.5939776834036365,-1.0539271148896034,90,90
286581.0,-5.208813611327628,-1.0758298230787204,90,90
286631.0,-6.516798420787225,-0.733545782612282,90,90
286681.0,-2.0439472586128744,-0.12216042854949194,90,90
286731.0,9.990631111906978,0.6526485443699954,90,90
286781.0,10.336213607976916,0.9961193228528202,90,90
286831.0,9.929950267289598,1.3036565732933099,90,90
286881.0,10.02264860879265,1.437376174289355,90,90
286932.0,5.223086728634726,1.9223865051411337,90,90
286982.0,2.5709920180381545,1.8893022383358442,90,90
287032.0,2.8078156316406933,1.2256039809556967,90,90
287082.0,-1.7758659877749636,1.5068010406175034,90,90
287132.0,-4.7627051752402565,1.8007129493903307,90,90
287182.0,-5.273892625254717,1.2081120447166427,90,90
287232.0,-4.2492989835979245,0.44776288651262064,90,90
287282.0,-4.89728300542383,0.29655845785904944,90,90
287332.0,-4.287684250505407,0.4308729180436899,90,90
287382.0,-5.383420744584271,0.2084240133793287,90,90
287432.0,-8.90649907626819,0.21078881280578798,90,90
287482.0,-10.486837613599477,0.6511913500515192,90,90
287532.0,-11.36217149721017,0.5360564788894209,90,90
287582.0,-13.012518973126646,0.5206565850319436,90,90
287632.0,-15.210387082975117,0.4512950855042561,90,90
287682.0,-14.644408182225192,0.3524161577196736,90,90
287732.0,-14.930201648141349,0.19071750860439352,90,90
287782.0,-16.70879975580273,0.181846576886997,90,90
287832.0,-18.310222896169677,-0.5047249411381927,90,90
287899.0,-18.100010474745858,-0.7691416757525644,90,90
287966.0,-17.91214713230673,-1.1814535193976639,90,90
288016.0,-19.548794788341127,-1.0322843349970299,90,90
288066.0,-17.77145516408177,-1.7898008153470215,90,90
288116.0,-16.674077201932448,-1.799134200326165,90,90
288166.0,-20.96836685899129,-1.6876002529429144,90,90
288216.0,-21.679667841245987,-1.5063358161684732,90,90
288266.0,-14.269435479492103,-0.9213317676847197,90,90
288333.0,-14.958212735632713,0.28413956520313377,90,90
288383.0,-15.564326253775903,1.3078661663807623,90,90
288433.0,-8.646881518754455,2.149988625026708,90,90
288483.0,-8.74483177807258,1.8048905060965552,90,90
288533.0,-6.732641373921666,1.7150425129688642,90,90
288600.0,-16.468815416832697,1.2275948922192725,90,90
288650.0,-19.177999239964933,1.4499905641626185,90,90
288700.0,-18.531010503921948,1.9302850296747067,90,90
288750.0,-18.373698580234347,3.0419989830191128,90,90
288800.0,-15.925275834267012,4.358443345653683,90,90
288866.0,5.043500608234893,5.790960601396947,90,90
288916.0,7.913605088720601,6.20515843038946,90,90
288966.0,7.602324476774953,6.1479098924802855,90,90
289016.0,8.37252672792556,5.55979855912625,90,90
289067.0,9.270341104035012,4.459454984493988,90,90
289117.0,-4.958614063335062,3.00321628917483,90,90
289167.0,-2.804565632107071,1.5491485125257753,90,90
289217.0,-1.9949093043513102,0.029248220076908638,90,90
289267.0,-0.09057990263653437,-1.674431767882112,90,90
289317.0,-0.8736283018361632,-2.5526939070256276,90,90
289367.0,-2.415228901247133,-2.100183686188757,90,90
289417.0,-4.3116958647569845,-1.265299919448438,90,90
289467.0,-6.396028630230788,-0.5183070867143584,90,90
289517.0,-6.585462945793097,-0.6924847880823961,90,90
289567.0,-5.954820576398973,-0.9196686589865664,90,90
289634.0,-4.745924831200455,-1.207373599729209,90,90
289684.0,2.4764345154525955,-1.8354525124809413,90,90
289734.0,-1.7693325982348114,-1.8433060404803427,90,90
289784.0,-2.080447222496403,-1.2722593623875724,90,90
289834.0,4.225822150708254,-1.0089213926570295,90,90
289884.0,4.911993522794134,-1.2007426593131498,90,90
289934.0,6.134527342581251,-1.0106555555016996,90,90
289984.0,6.763942470861295,-0.4433353018960702,90,90
290034.0,-1.7538344482958763,-0.3081641946285174,90,90
290084.0,-1.7529472063502993,-0.46705235111235766,90,90
290134.0,-2.723365335678295,-0.6196231277245801,90,90
290184.0,-3.9315694678670496,-0.6254004698907636,90,90
290234.0,-4.898727313764411,-0.39022915169748273,90,90
290301.0,-3.4123441530522456,0.19746263285713894,90,90
290368.0,-4.9266216453675185,0.6222616497606595,90,90
290418.0,0.5424096180761069,0.9304201996920085,90,90
290468.0,-0.8532503106404334,0.8165037655586076,90,90
290518.0,-0.9032666463176611,-0.0005736483371521217,90,90
290568.0,9.669315938509115,-0.3684408338627918,90,90
290618.0,11.610273386228982,-0.18428384416341714,90,90
290668.0,13.472512729755934,0.3114841026487909,90,90
290718.0,8.19011137081418,0.6975062986059442,90,90
290768.0,8.565374963230738,0.9057334637717247,90,90
290818.0,6.181374644694074,1.6054871260056416,90,90
290868.0,6.397859020175758,2.105367479484727,90,90
290918.0,-2.9534587960903735,1.7683009669950565,90,90
290968.0,-4.084472811265584,1.2537113455499451,90,90
291018.0,-5.2486592394492675,1.1815358865684829,90,90
291068.0,10.646988828104739,1.1765636834733755,90,90
291118.0,11.107002378824475,1.4053819510099856,90,90
291168.0,11.289102614013103,1.6845200127921487,90,90
291235.0,10.050651322146805,1.7771108750686153,90,90
291285.0,0.3207342261721777,1.4174767094449692,90,90
291335.0,-3.8936872389302266,1.0898670071772472,90,90
291385.0,-19.578360695906028,0.5860534408485449,90,90
291435.0,-22.849913656890706,-0.6055754400563842,90,90
291502.0,-22.246341660598603,-1.6830541903798633,90,90
291552.0,-21.372956511514985,-2.042129922540056,90,90
291602.0,-19.433506460150824,-2.043598918456169,90,90
291652.0,-19.16978586921185,-1.5134093691520292,90,90
291702.0,-20.604551173853665,-1.4678895675506283,90,90
291752.0,-22.200018532103854,-1.1317615372996244,90,90
291802.0,-22.920045623947104,-1.3159077311522793,90,90
291869.0,-26.82853883886638,-1.0283845429568572,90,90
291919.0,-23.66349347605035,-1.0383864033220505,90,90
291969.0,-21.650471086899017,-1.1190556471185147,90,90
292019.0,-15.62129850091955,-0.6621671730156748,90,90
292069.0,-16.53623736338635,0.21175112495284054,90,90
292119.0,6.4412219066463905,1.8501817136855436,90,90
292169.0,12.596657004568257,3.0636413863227148,90,90
292219.0,12.352090816206157,3.615867322611223,90,90
292269.0,12.925247052867732,5.141086578234351,90,90
292319.0,15.080994158578818,4.38689851571344,90,90
292369.0,-0.9436937241292753,3.805127589782586,90,90
292419.0,-2.659882711320094,3.168505356311357,90,90
292469.0,-3.2595717412488057,2.365372502893166,90,90
292519.0,-3.373656080787555,1.2070394330074663,90,90
292569.0,-2.000032813760228,0.531576292005866,90,90
292619.0,-0.5323640867657389,-0.027358676258742776,90,90
292669.0,1.4774212189617657,0.05678098339072335,90,90
292736.0,1.0786891318717267,1.0301947239405393,90,90
292803.0,1.5524481241867818,1.4427044351755143,90,90
292853.0,2.785736166664023,1.9534488128783494,90,90
292903.0,2.1838239090010063,1.9793908677813619,90,90
292953.0,1.097732939104617,2.1223528415841457,90,90
293003.0,-0.6288517656574157,2.4658448662209054,90,90
293070.0,-1.7301627633229089,1.7407614970490357,90,90
293136.0,3.4035341338979634,0.8410772769950086,90,90
293186.0,3.6641986623253047,0.07897701229339305,90,90
293236.0,4.36094633545224,-0.30936920420072056,90,90
293286.0,4.900731768433232,-1.8151291454338292,90,90
293337.0,-2.559278358594071,-2.4953602439457114,90,90
293387.0,-8.119861181734962,-2.3602099595963324,90,90
293437.0,-7.022466610072485,-1.541450543914351,90,90
293487.0,-5.404011859409309,0.2959865070543799,90,90
293537.0,-6.318447398625381,1.986084197476103,90,90
293587.0,4.363208532276275,3.2033366712106215,90,90
293637.0,4.6797923818217555,4.427731712191431,90,90
293687.0,5.716057723431419,5.285472320764114,90,90
293737.0,0.3119061265009435,5.378373743781395,90,90
293787.0,-0.2679454344631438,4.300681755060339,90,90
293837.0,-1.524426373214979,3.2189393528704926,90,90
293887.0,-1.7097720880753684,2.7805666935236246,90,90
293937.0,-3.3623707317698006,2.6482790604101325,90,90
293987.0,-5.089309925240002,2.239234348370374,90,90
294037.0,-4.736471724067371,2.5944516615862625,90,90
294087.0,1.246603234600144,2.3721840780439862,90,90
294137.0,1.3116473765938395,1.8741146736009,90,90
294187.0,1.926144334774321,1.2040897143764226,90,90
294237.0,3.182751394977288,0.37701992326087463,90,90
294287.0,3.8697417263036016,0.009816978891336703,90,90
294337.0,3.9817880985170007,-0.42390666338458516,90,90
294387.0,-0.7615731563481347,-0.5089305985519417,90,90
294437.0,-0.7047146120658283,-0.1508275514991766,90,90
294504.0,-2.1582672568317918,0.23269960397713874,90,90
294554.0,-1.6279584606678839,-0.07730000526572667,90,90
294604.0,-1.247337329274643,-0.6064485320389821,90,90
294654.0,-0.624471576006485,-0.6126716136311643,90,90
294704.0,-3.5436110627598367,-0.7764674183334535,90,90
294754.0,-7.130747585334319,-1.0881013594724465,90,90
294804.0,-10.209895594054672,-1.3676451296681194,90,90
294871.0,-10.80160551391404,-1.6319634524924282,90,90
294921.0,-11.44345562415559,-1.7806896965359158,90,90
294971.0,-11.758069056106123,-1.4309703962653941,90,90
295038.0,-13.257574277466802,-1.4723230109485854,90,90
295088.0,-13.606065184870573,-1.9090999927317256,90,90
